video_filename,matched_music_filename,match_rank,video_score_rhythm,target_volume_from_emotion,music_score_tempo,music_score_volume,video_emotion,score_difference
ACCEDE09551.mp4,14380.mp3,1,0.6550724637681159,0.2,0.625,0.2028314041997932,sad,0.016451933983954545
ACCEDE09551.mp4,14374.mp3,2,0.6550724637681159,0.2,0.625,0.1957739571465503,sad,0.017149253310782805
ACCEDE09551.mp4,14376.mp3,3,0.6550724637681159,0.2,0.625,0.2054545156967956,sad,0.017763489732455742
ACCEDE09237.mp4,14865.mp3,1,0.7884057971014493,1.0,0.7142857142857143,0.8654131897573463,angry,0.10435344652919437
ACCEDE09237.mp4,14864.mp3,2,0.7884057971014493,1.0,0.7142857142857143,0.8506853183896134,angry,0.11171738221306082
ACCEDE09237.mp4,14863.mp3,3,0.7884057971014493,1.0,0.7142857142857143,0.828902617411589,angry,0.12260873270207301
ACCEDE09545.mp4,14380.mp3,1,0.6492753623188405,0.2,0.625,0.2028314041997932,sad,0.013553383259316862
ACCEDE09545.mp4,14374.mp3,2,0.6492753623188405,0.2,0.625,0.1957739571465503,sad,0.014250702586145123
ACCEDE09545.mp4,14376.mp3,3,0.6492753623188405,0.2,0.625,0.2054545156967956,sad,0.01486493900781806
ACCEDE09579.mp4,14380.mp3,1,0.6347826086956522,0.2,0.625,0.2028314041997932,sad,0.006307006447722682
ACCEDE09579.mp4,14374.mp3,2,0.6347826086956522,0.2,0.625,0.1957739571465503,sad,0.007004325774550943
ACCEDE09579.mp4,14376.mp3,3,0.6347826086956522,0.2,0.625,0.2054545156967956,sad,0.00761856219622388
ACCEDE09592.mp4,15017.mp3,1,0.6666666666666666,0.5,0.7142857142857143,0.4994127654450633,neutral,0.024103141086992186
ACCEDE09592.mp4,15015.mp3,2,0.6666666666666666,0.5,0.7142857142857143,0.4989092251772968,neutral,0.024354911220875436
ACCEDE09592.mp4,15020.mp3,3,0.6666666666666666,0.5,0.7142857142857143,0.4975193474820037,neutral,0.025049850068521978
ACCEDE09586.mp4,14418.mp3,1,0.5739130434782609,0.2,0.588235294117647,0.2013079130113277,sad,0.007815081825356882
ACCEDE09586.mp4,14419.mp3,2,0.5739130434782609,0.2,0.588235294117647,0.2020825367346405,sad,0.008202393687013282
ACCEDE09586.mp4,14416.mp3,3,0.5739130434782609,0.2,0.588235294117647,0.1969185386201131,sad,0.008701856009636494
ACCEDE09582.mp4,14748.mp3,1,0.4753623188405797,0.2,0.4761904761904761,0.1917248348512559,sad,0.0045516612493202435
ACCEDE09582.mp4,14747.mp3,2,0.4753623188405797,0.2,0.4761904761904761,0.1892663434793178,sad,0.005780906935289293
ACCEDE09582.mp4,14746.mp3,3,0.4753623188405797,0.2,0.4761904761904761,0.1786892719984725,sad,0.011069442675711944
ACCEDE09596.mp4,15041.mp3,1,0.7884057971014493,0.2,0.8333333333333333,0.2559694145441058,sad,0.05044847538799488
ACCEDE09596.mp4,15042.mp3,2,0.7884057971014493,0.2,0.8333333333333333,0.3075250180017929,sad,0.07622627711683841
ACCEDE09596.mp4,14380.mp3,3,0.7884057971014493,0.2,0.625,0.2028314041997932,sad,0.08311860065062125
ACCEDE09541.mp4,14865.mp3,1,0.7768115942028986,1.0,0.7142857142857143,0.8654131897573463,angry,0.098556345079919
ACCEDE09541.mp4,14864.mp3,2,0.7768115942028986,1.0,0.7142857142857143,0.8506853183896134,angry,0.10592028076378546
ACCEDE09541.mp4,14863.mp3,3,0.7768115942028986,1.0,0.7142857142857143,0.828902617411589,angry,0.11681163125279764
ACCEDE09233.mp4,14865.mp3,1,0.7855072463768116,1.0,0.7142857142857143,0.8654131897573463,angry,0.1029041711668755
ACCEDE09233.mp4,14864.mp3,2,0.7855072463768116,1.0,0.7142857142857143,0.8506853183896134,angry,0.11026810685074195
ACCEDE09233.mp4,14863.mp3,3,0.7855072463768116,1.0,0.7142857142857143,0.828902617411589,angry,0.12115945733975414
ACCEDE09555.mp4,14451.mp3,1,0.5768115942028985,0.5,0.5555555555555556,0.5056552274949188,neutral,0.013455633071130846
ACCEDE09555.mp4,14443.mp3,2,0.5768115942028985,0.5,0.5555555555555556,0.483279900261794,neutral,0.01898806919277446
ACCEDE09555.mp4,14440.mp3,3,0.5768115942028985,0.5,0.5263157894736842,0.5062103732059737,neutral,0.02835308896759403
ACCEDE09569.mp4,14380.mp3,1,0.6492753623188405,0.2,0.625,0.2028314041997932,sad,0.013553383259316862
ACCEDE09569.mp4,14374.mp3,2,0.6492753623188405,0.2,0.625,0.1957739571465503,sad,0.014250702586145123
ACCEDE09569.mp4,14376.mp3,3,0.6492753623188405,0.2,0.625,0.2054545156967956,sad,0.01486493900781806
ACCEDE09780.mp4,14380.mp3,1,0.6985507246376812,0.2,0.625,0.2028314041997932,sad,0.038191064418737194
ACCEDE09780.mp4,14374.mp3,2,0.6985507246376812,0.2,0.625,0.1957739571465503,sad,0.038888383745565455
ACCEDE09780.mp4,14376.mp3,3,0.6985507246376812,0.2,0.625,0.2054545156967956,sad,0.03950262016723839
ACCEDE09794.mp4,14451.mp3,1,0.5681159420289855,0.5,0.5555555555555556,0.5056552274949188,neutral,0.00910780698417435
ACCEDE09794.mp4,14443.mp3,2,0.5681159420289855,0.5,0.5555555555555556,0.483279900261794,neutral,0.014640243105817963
ACCEDE09794.mp4,14440.mp3,3,0.5681159420289855,0.5,0.5263157894736842,0.5062103732059737,neutral,0.024005262880637535
ACCEDE09743.mp4,14762.mp3,1,0.4,0.5,0.3571428571428571,0.5107867786095391,neutral,0.026821960733341033
ACCEDE09743.mp4,14385.mp3,2,0.4,0.5,0.4166666666666666,0.538043497557525,neutral,0.02735508211209578
ACCEDE09743.mp4,14608.mp3,3,0.4,0.5,0.4545454545454545,0.4946957305621881,neutral,0.02992486199163319
ACCEDE09757.mp4,14863.mp3,1,0.7884057971014493,0.8,0.7142857142857143,0.828902617411589,happy,0.05151135011366198
ACCEDE09757.mp4,14864.mp3,2,0.7884057971014493,0.8,0.7142857142857143,0.8506853183896134,happy,0.062402700602674166
ACCEDE09757.mp4,14865.mp3,3,0.7884057971014493,0.8,0.7142857142857143,0.8654131897573463,happy,0.06976663628654062
ACCEDE09637.mp4,15017.mp3,1,0.6869565217391305,0.5,0.7142857142857143,0.4994127654450633,neutral,0.013958213550760268
ACCEDE09637.mp4,15015.mp3,2,0.6869565217391305,0.5,0.7142857142857143,0.4989092251772968,neutral,0.014209983684643518
ACCEDE09637.mp4,15020.mp3,3,0.6869565217391305,0.5,0.7142857142857143,0.4975193474820037,neutral,0.01490492253229006
ACCEDE09623.mp4,14692.mp3,1,0.7710144927536232,0.5,0.7692307692307692,0.5035889034187518,neutral,0.002686313470802948
ACCEDE09623.mp4,14693.mp3,2,0.7710144927536232,0.5,0.7692307692307692,0.4499515500080926,neutral,0.02591608675738072
ACCEDE09623.mp4,15017.mp3,3,0.7710144927536232,0.5,0.7142857142857143,0.4994127654450633,neutral,0.028658006511422807
ACCEDE09390.mp4,14381.mp3,1,0.2898550724637681,0.2,0.303030303030303,0.1916806790532921,sad,0.010747275756621377
ACCEDE09390.mp4,14587.mp3,2,0.2898550724637681,0.2,0.2857142857142857,0.1797398423553604,sad,0.012200472197061024
ACCEDE09390.mp4,14379.mp3,3,0.2898550724637681,0.2,0.3125,0.1964002539399786,sad,0.013122336798126646
ACCEDE09384.mp4,14574.mp3,1,0.3391304347826087,0.2,0.3448275862068965,0.199682109230316,sad,0.0030075210969859184
ACCEDE09384.mp4,14575.mp3,2,0.3391304347826087,0.2,0.3448275862068965,0.2016313298380841,sad,0.0036642406311859638
ACCEDE09384.mp4,14577.mp3,3,0.3391304347826087,0.2,0.3448275862068965,0.205283932757906,sad,0.005490542091096909
ACCEDE09435.mp4,15017.mp3,1,0.7246376811594203,0.5,0.7142857142857143,0.4994127654450633,neutral,0.005469600714321343
ACCEDE09435.mp4,15015.mp3,2,0.7246376811594203,0.5,0.7142857142857143,0.4989092251772968,neutral,0.005721370848204593
ACCEDE09435.mp4,15020.mp3,3,0.7246376811594203,0.5,0.7142857142857143,0.4975193474820037,neutral,0.006416309695851136
ACCEDE09353.mp4,15017.mp3,1,0.7420289855072464,0.5,0.7142857142857143,0.4994127654450633,neutral,0.014165252888234392
ACCEDE09353.mp4,15015.mp3,2,0.7420289855072464,0.5,0.7142857142857143,0.4989092251772968,neutral,0.014417023022117642
ACCEDE09353.mp4,15020.mp3,3,0.7420289855072464,0.5,0.7142857142857143,0.4975193474820037,neutral,0.015111961869764184
ACCEDE09347.mp4,14753.mp3,1,0.6289855072463768,0.5,0.625,0.5344507550933786,neutral,0.019218131169877695
ACCEDE09347.mp4,14451.mp3,2,0.6289855072463768,0.5,0.5555555555555556,0.5056552274949188,neutral,0.03954258959286999
ACCEDE09347.mp4,15017.mp3,3,0.6289855072463768,0.5,0.7142857142857143,0.4994127654450633,neutral,0.0429437207971371
ACCEDE09421.mp4,14608.mp3,1,0.4550724637681159,0.5,0.4545454545454545,0.4946957305621881,neutral,0.002915639330236669
ACCEDE09421.mp4,14481.mp3,2,0.4550724637681159,0.5,0.4545454545454545,0.4929231176584475,neutral,0.0038019457821069635
ACCEDE09421.mp4,14840.mp3,3,0.4550724637681159,0.5,0.4545454545454545,0.4910697821945569,neutral,0.004728613514052266
ACCEDE09409.mp4,15023.mp3,1,0.3246376811594202,0.5,0.3448275862068965,0.4910656314566214,neutral,0.01456213679542745
ACCEDE09409.mp4,15022.mp3,2,0.3246376811594202,0.5,0.3448275862068965,0.4886632834616103,neutral,0.015763310792933
ACCEDE09409.mp4,14762.mp3,3,0.3246376811594202,0.5,0.3571428571428571,0.5107867786095391,neutral,0.02164597729648801
ACCEDE09408.mp4,14862.mp3,1,0.208695652173913,1.0,0.303030303030303,0.8148029323523147,angry,0.13976585925203763
ACCEDE09408.mp4,14861.mp3,2,0.208695652173913,1.0,0.303030303030303,0.8127951522664333,angry,0.14076974929497835
ACCEDE09408.mp4,14855.mp3,3,0.208695652173913,1.0,0.4166666666666666,0.9090888650495936,angry,0.14944107472157997
ACCEDE09346.mp4,14380.mp3,1,0.727536231884058,0.2,0.625,0.2028314041997932,sad,0.05268381804192561
ACCEDE09346.mp4,14374.mp3,2,0.727536231884058,0.2,0.625,0.1957739571465503,sad,0.05338113736875387
ACCEDE09346.mp4,14376.mp3,3,0.727536231884058,0.2,0.625,0.2054545156967956,sad,0.05399537379042681
ACCEDE09420.mp4,15023.mp3,1,0.3333333333333333,0.5,0.3448275862068965,0.4910656314566214,neutral,0.010214310708470897
ACCEDE09420.mp4,15022.mp3,2,0.3333333333333333,0.5,0.3448275862068965,0.4886632834616103,neutral,0.011415484705976447
ACCEDE09420.mp4,14762.mp3,3,0.3333333333333333,0.5,0.3571428571428571,0.5107867786095391,neutral,0.01729815120953146
ACCEDE09434.mp4,14440.mp3,1,0.527536231884058,0.5,0.5263157894736842,0.5062103732059737,neutral,0.003715407808173754
ACCEDE09434.mp4,14755.mp3,2,0.527536231884058,0.5,0.5263157894736842,0.509784158568504,neutral,0.005502300489438894
ACCEDE09434.mp4,14453.mp3,3,0.527536231884058,0.5,0.5263157894736842,0.5139525526281337,neutral,0.007586497519253721
ACCEDE09352.mp4,14380.mp3,1,0.7536231884057971,0.2,0.625,0.2028314041997932,sad,0.06572729630279515
ACCEDE09352.mp4,14374.mp3,2,0.7536231884057971,0.2,0.625,0.1957739571465503,sad,0.06642461562962342
ACCEDE09352.mp4,14376.mp3,3,0.7536231884057971,0.2,0.625,0.2054545156967956,sad,0.06703885205129635
ACCEDE09385.mp4,14863.mp3,1,0.7913043478260869,0.8,0.7142857142857143,0.828902617411589,happy,0.052960625475980794
ACCEDE09385.mp4,14864.mp3,2,0.7913043478260869,0.8,0.7142857142857143,0.8506853183896134,happy,0.06385197596499298
ACCEDE09385.mp4,14865.mp3,3,0.7913043478260869,0.8,0.7142857142857143,0.8654131897573463,happy,0.07121591164885943
ACCEDE09391.mp4,15023.mp3,1,0.0521739130434782,0.5,0.3448275862068965,0.4910656314566214,neutral,0.15079402085339846
ACCEDE09391.mp4,15022.mp3,2,0.0521739130434782,0.5,0.3448275862068965,0.4886632834616103,neutral,0.15199519485090401
ACCEDE09391.mp4,14762.mp3,3,0.0521739130434782,0.5,0.3571428571428571,0.5107867786095391,neutral,0.15787786135445903
ACCEDE09622.mp4,14853.mp3,1,0.4753623188405797,1.0,0.5263157894736842,1.0,angry,0.02547673531655223
ACCEDE09622.mp4,14852.mp3,2,0.4753623188405797,1.0,0.5263157894736842,0.964890642439718,angry,0.04303141409669323
ACCEDE09622.mp4,14854.mp3,3,0.4753623188405797,1.0,0.5263157894736842,0.9584280054253398,angry,0.046262732603882334
ACCEDE09636.mp4,14451.mp3,1,0.5623188405797102,0.5,0.5555555555555556,0.5056552274949188,neutral,0.006209256259536666
ACCEDE09636.mp4,14443.mp3,2,0.5623188405797102,0.5,0.5555555555555556,0.483279900261794,neutral,0.01174169238118028
ACCEDE09636.mp4,14440.mp3,3,0.5623188405797102,0.5,0.5263157894736842,0.5062103732059737,neutral,0.02110671215599985
ACCEDE09756.mp4,14863.mp3,1,0.7072463768115942,0.8,0.7142857142857143,0.828902617411589,happy,0.01797097744285453
ACCEDE09756.mp4,14864.mp3,2,0.7072463768115942,0.8,0.7142857142857143,0.8506853183896134,happy,0.028862327931866716
ACCEDE09756.mp4,14865.mp3,3,0.7072463768115942,0.8,0.7142857142857143,0.8654131897573463,happy,0.03622626361573317
ACCEDE09742.mp4,14865.mp3,1,0.8434782608695652,1.0,0.7142857142857143,0.8654131897573463,angry,0.13188967841325233
ACCEDE09742.mp4,14864.mp3,2,0.8434782608695652,1.0,0.7142857142857143,0.8506853183896134,angry,0.13925361409711878
ACCEDE09742.mp4,14863.mp3,3,0.8434782608695652,1.0,0.7142857142857143,0.828902617411589,angry,0.15014496458613097
ACCEDE09795.mp4,14762.mp3,1,0.3594202898550724,0.5,0.3571428571428571,0.5107867786095391,neutral,0.006532105660877224
ACCEDE09795.mp4,15023.mp3,2,0.3594202898550724,0.5,0.3448275862068965,0.4910656314566214,neutral,0.011763536095777238
ACCEDE09795.mp4,15022.mp3,3,0.3594202898550724,0.5,0.3448275862068965,0.4886632834616103,neutral,0.012964710093282789
ACCEDE09781.mp4,15017.mp3,1,0.6811594202898551,0.5,0.7142857142857143,0.4994127654450633,neutral,0.01685676427539795
ACCEDE09781.mp4,15015.mp3,2,0.6811594202898551,0.5,0.7142857142857143,0.4989092251772968,neutral,0.0171085344092812
ACCEDE09781.mp4,15020.mp3,3,0.6811594202898551,0.5,0.7142857142857143,0.4975193474820037,neutral,0.017803473256927743
ACCEDE09568.mp4,15017.mp3,1,0.6840579710144927,0.5,0.7142857142857143,0.4994127654450633,neutral,0.015407488913079137
ACCEDE09568.mp4,15015.mp3,2,0.6840579710144927,0.5,0.7142857142857143,0.4989092251772968,neutral,0.015659259046962387
ACCEDE09568.mp4,15020.mp3,3,0.6840579710144927,0.5,0.7142857142857143,0.4975193474820037,neutral,0.01635419789460893
ACCEDE09232.mp4,14451.mp3,1,0.5855072463768116,0.5,0.5555555555555556,0.5056552274949188,neutral,0.017803459158087398
ACCEDE09232.mp4,14443.mp3,2,0.5855072463768116,0.5,0.5555555555555556,0.483279900261794,neutral,0.02333589527973101
ACCEDE09232.mp4,14440.mp3,3,0.5855072463768116,0.5,0.5263157894736842,0.5062103732059737,neutral,0.03270091505455058
ACCEDE09554.mp4,14692.mp3,1,0.7855072463768116,0.5,0.7692307692307692,0.5035889034187518,neutral,0.009932690282397127
ACCEDE09554.mp4,14693.mp3,2,0.7855072463768116,0.5,0.7692307692307692,0.4499515500080926,neutral,0.0331624635689749
ACCEDE09554.mp4,15017.mp3,3,0.7855072463768116,0.5,0.7142857142857143,0.4994127654450633,neutral,0.035904383323016986
ACCEDE09540.mp4,14865.mp3,1,0.6956521739130435,1.0,0.7142857142857143,0.8654131897573463,angry,0.07661017530766229
ACCEDE09540.mp4,14864.mp3,2,0.6956521739130435,1.0,0.7142857142857143,0.8506853183896134,angry,0.08397411099152874
ACCEDE09540.mp4,14853.mp3,3,0.6956521739130435,1.0,0.5263157894736842,1.0,angry,0.08466819221967964
ACCEDE09597.mp4,14380.mp3,1,0.7159420289855073,0.2,0.625,0.2028314041997932,sad,0.04688671659265024
ACCEDE09597.mp4,14374.mp3,2,0.7159420289855073,0.2,0.625,0.1957739571465503,sad,0.047584035919478504
ACCEDE09597.mp4,14376.mp3,3,0.7159420289855073,0.2,0.625,0.2054545156967956,sad,0.04819827234115144
ACCEDE09583.mp4,14692.mp3,1,0.7710144927536232,0.5,0.7692307692307692,0.5035889034187518,neutral,0.002686313470802948
ACCEDE09583.mp4,14693.mp3,2,0.7710144927536232,0.5,0.7692307692307692,0.4499515500080926,neutral,0.02591608675738072
ACCEDE09583.mp4,15017.mp3,3,0.7710144927536232,0.5,0.7142857142857143,0.4994127654450633,neutral,0.028658006511422807
ACCEDE09595.mp4,14573.mp3,1,0.5507246376811594,0.2,0.5555555555555556,0.2000849476396605,sad,0.002457932757028325
ACCEDE09595.mp4,14565.mp3,2,0.5507246376811594,0.2,0.5555555555555556,0.1982110288522013,sad,0.0033099445110974374
ACCEDE09595.mp4,14563.mp3,3,0.5507246376811594,0.2,0.5555555555555556,0.2039351442706095,sad,0.004383031072502819
ACCEDE09581.mp4,14451.mp3,1,0.5884057971014492,0.5,0.5555555555555556,0.5056552274949188,neutral,0.01925273452040621
ACCEDE09581.mp4,14443.mp3,2,0.5884057971014492,0.5,0.5555555555555556,0.483279900261794,neutral,0.024785170642049825
ACCEDE09581.mp4,14440.mp3,3,0.5884057971014492,0.5,0.5263157894736842,0.5062103732059737,neutral,0.0341501904168694
ACCEDE09556.mp4,14692.mp3,1,0.8260869565217391,0.5,0.7692307692307692,0.5035889034187518,neutral,0.030222545354860908
ACCEDE09556.mp4,14693.mp3,2,0.8260869565217391,0.5,0.7692307692307692,0.4499515500080926,neutral,0.05345231864143868
ACCEDE09556.mp4,14492.mp3,3,0.8260869565217391,0.5,0.9090909090909092,0.471797905959681,neutral,0.05560302330474451
ACCEDE09230.mp4,14858.mp3,1,0.591304347826087,0.8,0.5263157894736842,0.8142569554355054,happy,0.03962275689395406
ACCEDE09230.mp4,14844.mp3,2,0.591304347826087,0.8,0.5263157894736842,0.7805128189481527,happy,0.042237869702125064
ACCEDE09230.mp4,14848.mp3,3,0.591304347826087,0.8,0.5263157894736842,0.8301054021432188,happy,0.04754698024781079
ACCEDE09542.mp4,14863.mp3,1,0.7681159420289855,0.8,0.7142857142857143,0.828902617411589,happy,0.04136642257743006
ACCEDE09542.mp4,14864.mp3,2,0.7681159420289855,0.8,0.7142857142857143,0.8506853183896134,happy,0.05225777306644225
ACCEDE09542.mp4,14865.mp3,3,0.7681159420289855,0.8,0.7142857142857143,0.8654131897573463,happy,0.0596217087503087
ACCEDE09797.mp4,14863.mp3,1,0.8434782608695652,0.8,0.7142857142857143,0.828902617411589,happy,0.07904758199771994
ACCEDE09797.mp4,14864.mp3,2,0.8434782608695652,0.8,0.7142857142857143,0.8506853183896134,happy,0.08993893248673213
ACCEDE09797.mp4,14865.mp3,3,0.8434782608695652,0.8,0.7142857142857143,0.8654131897573463,happy,0.09730286817059858
ACCEDE09783.mp4,14692.mp3,1,0.7478260869565218,0.5,0.7692307692307692,0.5035889034187518,neutral,0.012496792846499627
ACCEDE09783.mp4,15017.mp3,2,0.7478260869565218,0.5,0.7142857142857143,0.4994127654450633,neutral,0.017063803612872075
ACCEDE09783.mp4,15015.mp3,3,0.7478260869565218,0.5,0.7142857142857143,0.4989092251772968,neutral,0.017315573746755325
ACCEDE09754.mp4,14380.mp3,1,0.7507246376811594,0.2,0.625,0.2028314041997932,sad,0.06427802094047629
ACCEDE09754.mp4,14374.mp3,2,0.7507246376811594,0.2,0.625,0.1957739571465503,sad,0.06497534026730455
ACCEDE09754.mp4,14376.mp3,3,0.7507246376811594,0.2,0.625,0.2054545156967956,sad,0.06558957668897748
ACCEDE09740.mp4,14608.mp3,1,0.4492753623188406,0.5,0.4545454545454545,0.4946957305621881,neutral,0.005287180832212912
ACCEDE09740.mp4,14481.mp3,2,0.4492753623188406,0.5,0.4545454545454545,0.4929231176584475,neutral,0.006173487284083207
ACCEDE09740.mp4,14840.mp3,3,0.4492753623188406,0.5,0.4545454545454545,0.4910697821945569,neutral,0.007100155016028509
ACCEDE09768.mp4,14440.mp3,1,0.5043478260869565,0.5,0.5263157894736842,0.5062103732059737,neutral,0.014089168296350707
ACCEDE09768.mp4,14755.mp3,2,0.5043478260869565,0.5,0.5263157894736842,0.509784158568504,neutral,0.015876060977615847
ACCEDE09768.mp4,14453.mp3,3,0.5043478260869565,0.5,0.5263157894736842,0.5139525526281337,neutral,0.017960258007430674
ACCEDE09620.mp4,14858.mp3,1,0.5768115942028985,0.8,0.5263157894736842,0.8142569554355054,happy,0.032376380082359824
ACCEDE09620.mp4,14844.mp3,2,0.5768115942028985,0.8,0.5263157894736842,0.7805128189481527,happy,0.03499149289053083
ACCEDE09620.mp4,14848.mp3,3,0.5768115942028985,0.8,0.5263157894736842,0.8301054021432188,happy,0.04030060343621655
ACCEDE09634.mp4,15023.mp3,1,0.1391304347826087,0.5,0.3448275862068965,0.4910656314566214,neutral,0.1073157599838332
ACCEDE09634.mp4,15022.mp3,2,0.1391304347826087,0.5,0.3448275862068965,0.4886632834616103,neutral,0.10851693398133876
ACCEDE09634.mp4,14762.mp3,3,0.1391304347826087,0.5,0.3571428571428571,0.5107867786095391,neutral,0.11439960048489377
ACCEDE09608.mp4,15041.mp3,1,0.7855072463768116,0.2,0.8333333333333333,0.2559694145441058,sad,0.05189775075031375
ACCEDE09608.mp4,15042.mp3,2,0.7855072463768116,0.2,0.8333333333333333,0.3075250180017929,sad,0.07767555247915728
ACCEDE09608.mp4,14380.mp3,3,0.7855072463768116,0.2,0.625,0.2028314041997932,sad,0.08166932528830238
ACCEDE09387.mp4,15023.mp3,1,0.1565217391304348,0.5,0.3448275862068965,0.4910656314566214,neutral,0.09862010780992016
ACCEDE09387.mp4,15022.mp3,2,0.1565217391304348,0.5,0.3448275862068965,0.4886632834616103,neutral,0.09982128180742571
ACCEDE09387.mp4,14762.mp3,3,0.1565217391304348,0.5,0.3571428571428571,0.5107867786095391,neutral,0.10570394831098072
ACCEDE09393.mp4,14573.mp3,1,0.5623188405797102,0.2,0.5555555555555556,0.2000849476396605,sad,0.003424116331907534
ACCEDE09393.mp4,14565.mp3,2,0.5623188405797102,0.2,0.5555555555555556,0.1982110288522013,sad,0.0042761280859766465
ACCEDE09393.mp4,14563.mp3,3,0.5623188405797102,0.2,0.5555555555555556,0.2039351442706095,sad,0.005349214647382028
ACCEDE09422.mp4,14692.mp3,1,0.808695652173913,0.5,0.7692307692307692,0.5035889034187518,neutral,0.02152689318094786
ACCEDE09422.mp4,14693.mp3,2,0.808695652173913,0.5,0.7692307692307692,0.4499515500080926,neutral,0.04475666646752563
ACCEDE09422.mp4,15017.mp3,3,0.808695652173913,0.5,0.7142857142857143,0.4994127654450633,neutral,0.04749858622156772
ACCEDE09344.mp4,14418.mp3,1,0.5942028985507246,0.2,0.588235294117647,0.2013079130113277,sad,0.0036377587222026636
ACCEDE09344.mp4,14419.mp3,2,0.5942028985507246,0.2,0.588235294117647,0.2020825367346405,sad,0.004025070583859064
